allele	layer	assay_id	region_label	assay_type	cell_type	ref_value	alt_value	raw_score	quantile_score	ref_signal_percentile	note
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	CYB561D1 TSS	CAGE	HepG2	876.5736083984375	878.3970947265625	0.0029946266293468947	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	AMIGO1 TSS	CAGE	HepG2	2.1488466262817383	2.147698402404785	-0.0005261732915196808		1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	WDR47 TSS	CAGE	HepG2	2.45377779006958	2.4417576789855957	-0.005029739110017924	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	GPR61 TSS	CAGE	HepG2	6.001462459564209	6.0015788078308105	2.3974087348566637e-05		1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	GNAI3 TSS	CAGE	HepG2	9078.55859375	9059.6845703125	-0.0030021063768854283	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	GNAT2 TSS	CAGE	HepG2	1750.1912841796875	1756.942138671875	0.0055509068132953004	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	AMPD2 TSS	CAGE	HepG2	2844.1025390625	2852.101806640625	0.0040505782336294665	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	CLCC1 TSS	CAGE	HepG2	27.985702514648438	27.986129760742188	2.1265010834112762e-05		1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	GPSM2 TSS	CAGE	HepG2	2223.85595703125	2228.55419921875	0.0030433359212752357	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	AKNAD1 TSS	CAGE	HepG2	2.4875378608703613	2.5006673336029053	0.005421090812669208	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	GSTM4 TSS	CAGE	HepG2	3760.336181640625	3771.433349609375	0.0042501541117962284	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	GSTM2 TSS	CAGE	HepG2	934.4656982421875	934.27978515625	-0.0002867475991594499		1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	GSTM1 TSS	CAGE	HepG2	237.86471557617188	237.78427124023438	-0.0004859495103107443		1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	GSTM3 TSS	CAGE	HepG2	6.761112689971924	6.734241485595703	-0.0050036922961435295	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	GSTM5 TSS	CAGE	HepG2	12.797687530517578	12.834220886230469	0.0038149027588371865	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/+	EPS8L3 TSS	CAGE	HepG2	38.687904357910156	38.956207275390625	0.009720260414744256	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	variant site	CAGE	HepG2	21.929527282714844	26.347068786621094	0.2541795926080432	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	SORT1 TSS	CAGE	HepG2	3332.1337890625	3334.681640625	0.0011023765859891471	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	PSRC1 TSS	CAGE	HepG2	2384.58935546875	2414.809814453125	0.018161156993388248	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	CELSR2 TSS	CAGE	HepG2	2.4555225372314453	2.4738759994506836	0.007642369162295644	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	MYBPHL TSS	CAGE	HepG2	229.9503173828125	227.45297241210938	-0.015685315167971933	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	SARS1 TSS	CAGE	HepG2	52.93357849121094	52.822174072265625	-0.0029830919683774045	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	ELAPOR1 TSS	CAGE	HepG2	0.732715368270874	0.7294557094573975	-0.0027166161862945135	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	PSMA5 TSS	CAGE	HepG2	10914.6806640625	10904.17578125	-0.001389069539731182	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	CFAP276 TSS	CAGE	HepG2	13.026341438293457	12.99229621887207	-0.003506015816976054	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	TMEM167B TSS	CAGE	HepG2	389.1344299316406	389.544189453125	0.0015144723301258331	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	SYPL2 TSS	CAGE	HepG2	5.286991119384766	5.279925346374512	-0.0016223163070893775	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	TAF13 TSS	CAGE	HepG2	4001.585205078125	4002.4833984375	0.000323709219827766		1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	ATXN7L2 TSS	CAGE	HepG2	14.096851348876953	14.119155883789062	0.002129907337121815	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	CYB561D1 TSS	CAGE	HepG2	9.281537055969238	9.316218376159668	0.0048582590562020345	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	AMIGO1 TSS	CAGE	HepG2	276.03875732421875	275.88165283203125	-0.000818362615646657		1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	WDR47 TSS	CAGE	HepG2	1630.77197265625	1631.035400390625	0.00023288499804190516		1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	GPR61 TSS	CAGE	HepG2	0.060986220836639404	0.06098848581314087	3.079839129336588e-06		0.5780337699226763	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	GNAI3 TSS	CAGE	HepG2	354.75982666015625	355.49237060546875	0.002967594607165166	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	GNAT2 TSS	CAGE	HepG2	66.97445678710938	66.7730941772461	-0.004280077978253507	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	AMPD2 TSS	CAGE	HepG2	102.3855972290039	102.12132263183594	-0.0036925431763912596	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	CLCC1 TSS	CAGE	HepG2	4315.0400390625	4306.05859375	-0.00300529817637877	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	GPSM2 TSS	CAGE	HepG2	23.65106201171875	23.672359466552734	0.0012458881992049445	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	AKNAD1 TSS	CAGE	HepG2	2.058706760406494	2.078425645828247	0.009270921409004478	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	GSTM4 TSS	CAGE	HepG2	57.711463928222656	57.9749755859375	0.0064606865277565895	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	GSTM2 TSS	CAGE	HepG2	1.230877161026001	1.2294363975524902	-0.0009320342004314795		1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	GSTM1 TSS	CAGE	HepG2	0.6713755130767822	0.6681334972381592	-0.002801155276297555	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	GSTM3 TSS	CAGE	HepG2	2680.4150390625	2677.96630859375	-0.0013181045602395967	1.0	1.0	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	GSTM5 TSS	CAGE	HepG2	0.10721591114997864	0.10736510157585144	0.00019438104692816178		0.7940665930250908	
alt_1	tss_activity	CAGE/hCAGE EFO:0001187/-	EPS8L3 TSS	CAGE	HepG2	3856.064697265625	3853.52099609375	-0.0009517589106021725		1.0	
